{'n_aborts': 4911, 'n_successes': 4048, 'steps': 315, 'name': 'Linear Model'}
{'n_aborts': 4924, 'n_successes': 4061, 'steps': 316, 'name': 'Linear Model'}
{'n_aborts': 4934, 'n_successes': 4077, 'steps': 317, 'name': 'Linear Model'}
{'n_aborts': 4953, 'n_successes': 4085, 'steps': 318, 'name': 'Linear Model'}
{'n_aborts': 4969, 'n_successes': 4099, 'steps': 319, 'name': 'Linear Model'}
{'n_aborts': 4991, 'n_successes': 4108, 'steps': 320, 'name': 'Linear Model'}
{'n_aborts': 4997, 'n_successes': 4121, 'steps': 321, 'name': 'Linear Model'}
{'n_aborts': 5014, 'n_successes': 4128, 'steps': 322, 'name': 'Linear Model'}
{'n_aborts': 5029, 'n_successes': 4143, 'steps': 323, 'name': 'Linear Model'}
{'n_aborts': 5054, 'n_successes': 4158, 'steps': 324, 'name': 'Linear Model'}
{'n_aborts': 5075, 'n_successes': 4166, 'steps': 325, 'name': 'Linear Model'}
{'n_aborts': 5094, 'n_successes': 4179, 'steps': 326, 'name': 'Linear Model'}
{'n_aborts': 5111, 'n_successes': 4192, 'steps': 327, 'name': 'Linear Model'}
{'n_aborts': 5126, 'n_successes': 4210, 'steps': 328, 'name': 'Linear Model'}
{'n_aborts': 5142, 'n_successes': 4220, 'steps': 329, 'name': 'Linear Model'}
{'n_aborts': 5158, 'n_successes': 4234, 'steps': 330, 'name': 'Linear Model'}
{'n_aborts': 5166, 'n_successes': 4247, 'steps': 331, 'name': 'Linear Model'}
{'n_aborts': 5182, 'n_successes': 4257, 'steps': 332, 'name': 'Linear Model'}
{'n_aborts': 5202, 'n_successes': 4266, 'steps': 333, 'name': 'Linear Model'}
{'n_aborts': 5220, 'n_successes': 4280, 'steps': 334, 'name': 'Linear Model'}
{'n_aborts': 5242, 'n_successes': 4291, 'steps': 335, 'name': 'Linear Model'}
{'n_aborts': 5253, 'n_successes': 4308, 'steps': 336, 'name': 'Linear Model'}
{'n_aborts': 5261, 'n_successes': 4320, 'steps': 337, 'name': 'Linear Model'}
{'n_aborts': 5280, 'n_successes': 4339, 'steps': 338, 'name': 'Linear Model'}
{'n_aborts': 5295, 'n_successes': 4349, 'steps': 339, 'name': 'Linear Model'}
{'n_aborts': 5310, 'n_successes': 4361, 'steps': 340, 'name': 'Linear Model'}
{'n_aborts': 5328, 'n_successes': 4378, 'steps': 341, 'name': 'Linear Model'}
{'n_aborts': 5351, 'n_successes': 4388, 'steps': 342, 'name': 'Linear Model'}
{'n_aborts': 5363, 'n_successes': 4408, 'steps': 343, 'name': 'Linear Model'}
{'n_aborts': 5385, 'n_successes': 4420, 'steps': 344, 'name': 'Linear Model'}
{'n_aborts': 5397, 'n_successes': 4433, 'steps': 345, 'name': 'Linear Model'}
{'n_aborts': 5417, 'n_successes': 4451, 'steps': 346, 'name': 'Linear Model'}
{'n_aborts': 5430, 'n_successes': 4466, 'steps': 347, 'name': 'Linear Model'}
{'n_aborts': 5439, 'n_successes': 4481, 'steps': 348, 'name': 'Linear Model'}
{'n_aborts': 5459, 'n_successes': 4492, 'steps': 349, 'name': 'Linear Model'}
{'n_aborts': 5470, 'n_successes': 4509, 'steps': 350, 'name': 'Linear Model'}
{'n_aborts': 5484, 'n_successes': 4521, 'steps': 351, 'name': 'Linear Model'}
{'n_aborts': 5498, 'n_successes': 4538, 'steps': 352, 'name': 'Linear Model'}
{'n_aborts': 5511, 'n_successes': 4551, 'steps': 353, 'name': 'Linear Model'}
{'n_aborts': 5524, 'n_successes': 4563, 'steps': 354, 'name': 'Linear Model'}
{'n_aborts': 5532, 'n_successes': 4574, 'steps': 355, 'name': 'Linear Model'}
{'n_aborts': 5556, 'n_successes': 4583, 'steps': 356, 'name': 'Linear Model'}
{'n_aborts': 5574, 'n_successes': 4597, 'steps': 357, 'name': 'Linear Model'}
{'n_aborts': 5594, 'n_successes': 4611, 'steps': 358, 'name': 'Linear Model'}
{'n_aborts': 5611, 'n_successes': 4634, 'steps': 359, 'name': 'Linear Model'}
{'n_aborts': 5622, 'n_successes': 4647, 'steps': 360, 'name': 'Linear Model'}
{'n_aborts': 5636, 'n_successes': 4662, 'steps': 361, 'name': 'Linear Model'}
{'n_aborts': 5648, 'n_successes': 4673, 'steps': 362, 'name': 'Linear Model'}
{'n_aborts': 5667, 'n_successes': 4684, 'steps': 363, 'name': 'Linear Model'}
{'n_aborts': 5679, 'n_successes': 4694, 'steps': 364, 'name': 'Linear Model'}
{'n_aborts': 5701, 'n_successes': 4708, 'steps': 365, 'name': 'Linear Model'}
{'n_aborts': 5720, 'n_successes': 4723, 'steps': 366, 'name': 'Linear Model'}
{'n_aborts': 5728, 'n_successes': 4734, 'steps': 367, 'name': 'Linear Model'}
{'n_aborts': 5742, 'n_successes': 4746, 'steps': 368, 'name': 'Linear Model'}
{'n_aborts': 5757, 'n_successes': 4766, 'steps': 369, 'name': 'Linear Model'}
{'n_aborts': 5767, 'n_successes': 4782, 'steps': 370, 'name': 'Linear Model'}
{'n_aborts': 5780, 'n_successes': 4792, 'steps': 371, 'name': 'Linear Model'}
{'n_aborts': 5787, 'n_successes': 4806, 'steps': 372, 'name': 'Linear Model'}
{'n_aborts': 5803, 'n_successes': 4817, 'steps': 373, 'name': 'Linear Model'}
{'n_aborts': 5821, 'n_successes': 4833, 'steps': 374, 'name': 'Linear Model'}
{'n_aborts': 5835, 'n_successes': 4845, 'steps': 375, 'name': 'Linear Model'}
{'n_aborts': 5851, 'n_successes': 4865, 'steps': 376, 'name': 'Linear Model'}
{'n_aborts': 5869, 'n_successes': 4876, 'steps': 377, 'name': 'Linear Model'}
{'n_aborts': 5879, 'n_successes': 4890, 'steps': 378, 'name': 'Linear Model'}
{'n_aborts': 5897, 'n_successes': 4898, 'steps': 379, 'name': 'Linear Model'}
{'n_aborts': 5909, 'n_successes': 4908, 'steps': 380, 'name': 'Linear Model'}
{'n_aborts': 5922, 'n_successes': 4923, 'steps': 381, 'name': 'Linear Model'}
{'n_aborts': 5941, 'n_successes': 4938, 'steps': 382, 'name': 'Linear Model'}
{'n_aborts': 5959, 'n_successes': 4952, 'steps': 383, 'name': 'Linear Model'}
{'n_aborts': 5976, 'n_successes': 4967, 'steps': 384, 'name': 'Linear Model'}
{'n_aborts': 5991, 'n_successes': 4977, 'steps': 385, 'name': 'Linear Model'}
{'n_aborts': 6005, 'n_successes': 4995, 'steps': 386, 'name': 'Linear Model'}
{'n_aborts': 6022, 'n_successes': 5011, 'steps': 387, 'name': 'Linear Model'}
{'n_aborts': 6039, 'n_successes': 5024, 'steps': 388, 'name': 'Linear Model'}
{'n_aborts': 6058, 'n_successes': 5034, 'steps': 389, 'name': 'Linear Model'}
{'n_aborts': 6072, 'n_successes': 5043, 'steps': 390, 'name': 'Linear Model'}
{'n_aborts': 6093, 'n_successes': 5056, 'steps': 391, 'name': 'Linear Model'}
{'n_aborts': 6106, 'n_successes': 5071, 'steps': 392, 'name': 'Linear Model'}
{'n_aborts': 6113, 'n_successes': 5083, 'steps': 393, 'name': 'Linear Model'}
{'n_aborts': 6129, 'n_successes': 5099, 'steps': 394, 'name': 'Linear Model'}
{'n_aborts': 6151, 'n_successes': 5105, 'steps': 395, 'name': 'Linear Model'}
{'n_aborts': 6166, 'n_successes': 5118, 'steps': 396, 'name': 'Linear Model'}
{'n_aborts': 6185, 'n_successes': 5133, 'steps': 397, 'name': 'Linear Model'}
{'n_aborts': 6206, 'n_successes': 5148, 'steps': 398, 'name': 'Linear Model'}
{'n_aborts': 6220, 'n_successes': 5160, 'steps': 399, 'name': 'Linear Model'}
{'n_aborts': 6228, 'n_successes': 5175, 'steps': 400, 'name': 'Linear Model'}
{'n_aborts': 6246, 'n_successes': 5188, 'steps': 401, 'name': 'Linear Model'}
{'n_aborts': 6264, 'n_successes': 5196, 'steps': 402, 'name': 'Linear Model'}
{'n_aborts': 6281, 'n_successes': 5205, 'steps': 403, 'name': 'Linear Model'}
{'n_aborts': 6300, 'n_successes': 5221, 'steps': 404, 'name': 'Linear Model'}
{'n_aborts': 6316, 'n_successes': 5235, 'steps': 405, 'name': 'Linear Model'}
{'n_aborts': 6331, 'n_successes': 5249, 'steps': 406, 'name': 'Linear Model'}
{'n_aborts': 6350, 'n_successes': 5263, 'steps': 407, 'name': 'Linear Model'}
{'n_aborts': 6358, 'n_successes': 5274, 'steps': 408, 'name': 'Linear Model'}
{'n_aborts': 6376, 'n_successes': 5285, 'steps': 409, 'name': 'Linear Model'}
{'n_aborts': 6387, 'n_successes': 5302, 'steps': 410, 'name': 'Linear Model'}
{'n_aborts': 6402, 'n_successes': 5314, 'steps': 411, 'name': 'Linear Model'}
{'n_aborts': 6416, 'n_successes': 5327, 'steps': 412, 'name': 'Linear Model'}
{'n_aborts': 6429, 'n_successes': 5341, 'steps': 413, 'name': 'Linear Model'}
{'n_aborts': 6438, 'n_successes': 5362, 'steps': 414, 'name': 'Linear Model'}
{'n_aborts': 6448, 'n_successes': 5374, 'steps': 415, 'name': 'Linear Model'}
{'n_aborts': 6464, 'n_successes': 5389, 'steps': 416, 'name': 'Linear Model'}
{'n_aborts': 6483, 'n_successes': 5400, 'steps': 417, 'name': 'Linear Model'}
{'n_aborts': 6499, 'n_successes': 5409, 'steps': 418, 'name': 'Linear Model'}
{'n_aborts': 6512, 'n_successes': 5417, 'steps': 419, 'name': 'Linear Model'}
{'n_aborts': 6528, 'n_successes': 5428, 'steps': 420, 'name': 'Linear Model'}
{'n_aborts': 6551, 'n_successes': 5440, 'steps': 421, 'name': 'Linear Model'}
{'n_aborts': 6571, 'n_successes': 5456, 'steps': 422, 'name': 'Linear Model'}
{'n_aborts': 6579, 'n_successes': 5476, 'steps': 423, 'name': 'Linear Model'}
{'n_aborts': 6597, 'n_successes': 5488, 'steps': 424, 'name': 'Linear Model'}
{'n_aborts': 6604, 'n_successes': 5500, 'steps': 425, 'name': 'Linear Model'}
{'n_aborts': 6620, 'n_successes': 5511, 'steps': 426, 'name': 'Linear Model'}
{'n_aborts': 6640, 'n_successes': 5517, 'steps': 427, 'name': 'Linear Model'}
{'n_aborts': 6654, 'n_successes': 5529, 'steps': 428, 'name': 'Linear Model'}
{'n_aborts': 6666, 'n_successes': 5545, 'steps': 429, 'name': 'Linear Model'}
{'n_aborts': 6683, 'n_successes': 5553, 'steps': 430, 'name': 'Linear Model'}
{'n_aborts': 6691, 'n_successes': 5568, 'steps': 431, 'name': 'Linear Model'}
{'n_aborts': 6712, 'n_successes': 5580, 'steps': 432, 'name': 'Linear Model'}
{'n_aborts': 6730, 'n_successes': 5601, 'steps': 433, 'name': 'Linear Model'}
{'n_aborts': 6740, 'n_successes': 5615, 'steps': 434, 'name': 'Linear Model'}
{'n_aborts': 6749, 'n_successes': 5625, 'steps': 435, 'name': 'Linear Model'}
{'n_aborts': 6765, 'n_successes': 5630, 'steps': 436, 'name': 'Linear Model'}
{'n_aborts': 6776, 'n_successes': 5640, 'steps': 437, 'name': 'Linear Model'}
{'n_aborts': 6793, 'n_successes': 5652, 'steps': 438, 'name': 'Linear Model'}
{'n_aborts': 6810, 'n_successes': 5667, 'steps': 439, 'name': 'Linear Model'}
{'n_aborts': 6823, 'n_successes': 5681, 'steps': 440, 'name': 'Linear Model'}
{'n_aborts': 6831, 'n_successes': 5691, 'steps': 441, 'name': 'Linear Model'}
{'n_aborts': 6844, 'n_successes': 5698, 'steps': 442, 'name': 'Linear Model'}
{'n_aborts': 6873, 'n_successes': 5707, 'steps': 443, 'name': 'Linear Model'}
{'n_aborts': 6886, 'n_successes': 5720, 'steps': 444, 'name': 'Linear Model'}
{'n_aborts': 6895, 'n_successes': 5727, 'steps': 445, 'name': 'Linear Model'}
{'n_aborts': 6915, 'n_successes': 5745, 'steps': 446, 'name': 'Linear Model'}
{'n_aborts': 6930, 'n_successes': 5760, 'steps': 447, 'name': 'Linear Model'}
{'n_aborts': 6950, 'n_successes': 5769, 'steps': 448, 'name': 'Linear Model'}
{'n_aborts': 6965, 'n_successes': 5779, 'steps': 449, 'name': 'Linear Model'}
{'n_aborts': 6986, 'n_successes': 5791, 'steps': 450, 'name': 'Linear Model'}
{'n_aborts': 7003, 'n_successes': 5807, 'steps': 451, 'name': 'Linear Model'}
{'n_aborts': 7019, 'n_successes': 5813, 'steps': 452, 'name': 'Linear Model'}
{'n_aborts': 7044, 'n_successes': 5819, 'steps': 453, 'name': 'Linear Model'}
{'n_aborts': 7060, 'n_successes': 5828, 'steps': 454, 'name': 'Linear Model'}
{'n_aborts': 7076, 'n_successes': 5835, 'steps': 455, 'name': 'Linear Model'}
{'n_aborts': 7091, 'n_successes': 5843, 'steps': 456, 'name': 'Linear Model'}
{'n_aborts': 7110, 'n_successes': 5855, 'steps': 457, 'name': 'Linear Model'}
{'n_aborts': 7121, 'n_successes': 5865, 'steps': 458, 'name': 'Linear Model'}
{'n_aborts': 7139, 'n_successes': 5878, 'steps': 459, 'name': 'Linear Model'}
{'n_aborts': 7150, 'n_successes': 5895, 'steps': 460, 'name': 'Linear Model'}
{'n_aborts': 7166, 'n_successes': 5907, 'steps': 461, 'name': 'Linear Model'}
{'n_aborts': 7179, 'n_successes': 5922, 'steps': 462, 'name': 'Linear Model'}
{'n_aborts': 7195, 'n_successes': 5935, 'steps': 463, 'name': 'Linear Model'}
{'n_aborts': 7203, 'n_successes': 5948, 'steps': 464, 'name': 'Linear Model'}
{'n_aborts': 7216, 'n_successes': 5957, 'steps': 465, 'name': 'Linear Model'}
{'n_aborts': 7230, 'n_successes': 5975, 'steps': 466, 'name': 'Linear Model'}
{'n_aborts': 7238, 'n_successes': 5990, 'steps': 467, 'name': 'Linear Model'}
{'n_aborts': 7254, 'n_successes': 6010, 'steps': 468, 'name': 'Linear Model'}
{'n_aborts': 7271, 'n_successes': 6016, 'steps': 469, 'name': 'Linear Model'}
{'n_aborts': 7294, 'n_successes': 6030, 'steps': 470, 'name': 'Linear Model'}
{'n_aborts': 7305, 'n_successes': 6047, 'steps': 471, 'name': 'Linear Model'}
{'n_aborts': 7319, 'n_successes': 6062, 'steps': 472, 'name': 'Linear Model'}
{'n_aborts': 7337, 'n_successes': 6075, 'steps': 473, 'name': 'Linear Model'}
{'n_aborts': 7354, 'n_successes': 6090, 'steps': 474, 'name': 'Linear Model'}
{'n_aborts': 7369, 'n_successes': 6101, 'steps': 475, 'name': 'Linear Model'}
{'n_aborts': 7388, 'n_successes': 6111, 'steps': 476, 'name': 'Linear Model'}
{'n_aborts': 7393, 'n_successes': 6120, 'steps': 477, 'name': 'Linear Model'}
{'n_aborts': 7408, 'n_successes': 6135, 'steps': 478, 'name': 'Linear Model'}
{'n_aborts': 7422, 'n_successes': 6146, 'steps': 479, 'name': 'Linear Model'}
{'n_aborts': 7444, 'n_successes': 6154, 'steps': 480, 'name': 'Linear Model'}
{'n_aborts': 7473, 'n_successes': 6164, 'steps': 481, 'name': 'Linear Model'}
{'n_aborts': 7494, 'n_successes': 6172, 'steps': 482, 'name': 'Linear Model'}
{'n_aborts': 7513, 'n_successes': 6186, 'steps': 483, 'name': 'Linear Model'}
{'n_aborts': 7522, 'n_successes': 6194, 'steps': 484, 'name': 'Linear Model'}
{'n_aborts': 7540, 'n_successes': 6202, 'steps': 485, 'name': 'Linear Model'}
{'n_aborts': 7559, 'n_successes': 6212, 'steps': 486, 'name': 'Linear Model'}
{'n_aborts': 7571, 'n_successes': 6231, 'steps': 487, 'name': 'Linear Model'}
{'n_aborts': 7584, 'n_successes': 6244, 'steps': 488, 'name': 'Linear Model'}
{'n_aborts': 7606, 'n_successes': 6258, 'steps': 489, 'name': 'Linear Model'}
{'n_aborts': 7618, 'n_successes': 6266, 'steps': 490, 'name': 'Linear Model'}
{'n_aborts': 7631, 'n_successes': 6276, 'steps': 491, 'name': 'Linear Model'}
{'n_aborts': 7652, 'n_successes': 6287, 'steps': 492, 'name': 'Linear Model'}
{'n_aborts': 7666, 'n_successes': 6299, 'steps': 493, 'name': 'Linear Model'}
{'n_aborts': 7682, 'n_successes': 6309, 'steps': 494, 'name': 'Linear Model'}
{'n_aborts': 7696, 'n_successes': 6319, 'steps': 495, 'name': 'Linear Model'}
{'n_aborts': 7720, 'n_successes': 6333, 'steps': 496, 'name': 'Linear Model'}
{'n_aborts': 7735, 'n_successes': 6347, 'steps': 497, 'name': 'Linear Model'}
{'n_aborts': 7756, 'n_successes': 6356, 'steps': 498, 'name': 'Linear Model'}
{'n_aborts': 7772, 'n_successes': 6368, 'steps': 499, 'name': 'Linear Model'}
{'n_aborts': 7787, 'n_successes': 6378, 'steps': 500, 'name': 'Linear Model'}
{'n_aborts': 7812, 'n_successes': 6390, 'steps': 501, 'name': 'Linear Model'}
{'n_aborts': 7833, 'n_successes': 6405, 'steps': 502, 'name': 'Linear Model'}
{'n_aborts': 7849, 'n_successes': 6419, 'steps': 503, 'name': 'Linear Model'}
{'n_aborts': 7865, 'n_successes': 6432, 'steps': 504, 'name': 'Linear Model'}
{'n_aborts': 7886, 'n_successes': 6445, 'steps': 505, 'name': 'Linear Model'}
{'n_aborts': 7907, 'n_successes': 6457, 'steps': 506, 'name': 'Linear Model'}
{'n_aborts': 7925, 'n_successes': 6463, 'steps': 507, 'name': 'Linear Model'}
{'n_aborts': 7937, 'n_successes': 6480, 'steps': 508, 'name': 'Linear Model'}
{'n_aborts': 7954, 'n_successes': 6491, 'steps': 509, 'name': 'Linear Model'}
{'n_aborts': 7972, 'n_successes': 6508, 'steps': 510, 'name': 'Linear Model'}
{'n_aborts': 7994, 'n_successes': 6521, 'steps': 511, 'name': 'Linear Model'}
{'n_aborts': 8003, 'n_successes': 6537, 'steps': 512, 'name': 'Linear Model'}
{'n_aborts': 8020, 'n_successes': 6550, 'steps': 513, 'name': 'Linear Model'}
{'n_aborts': 8041, 'n_successes': 6564, 'steps': 514, 'name': 'Linear Model'}
{'n_aborts': 8054, 'n_successes': 6581, 'steps': 515, 'name': 'Linear Model'}
{'n_aborts': 8066, 'n_successes': 6596, 'steps': 516, 'name': 'Linear Model'}
{'n_aborts': 8092, 'n_successes': 6608, 'steps': 517, 'name': 'Linear Model'}
{'n_aborts': 8101, 'n_successes': 6620, 'steps': 518, 'name': 'Linear Model'}
{'n_aborts': 8124, 'n_successes': 6632, 'steps': 519, 'name': 'Linear Model'}
{'n_aborts': 8147, 'n_successes': 6642, 'steps': 520, 'name': 'Linear Model'}
{'n_aborts': 8156, 'n_successes': 6654, 'steps': 521, 'name': 'Linear Model'}
{'n_aborts': 8170, 'n_successes': 6665, 'steps': 522, 'name': 'Linear Model'}
{'n_aborts': 8191, 'n_successes': 6678, 'steps': 523, 'name': 'Linear Model'}
{'n_aborts': 8210, 'n_successes': 6687, 'steps': 524, 'name': 'Linear Model'}
{'n_aborts': 8219, 'n_successes': 6704, 'steps': 525, 'name': 'Linear Model'}
{'n_aborts': 8237, 'n_successes': 6720, 'steps': 526, 'name': 'Linear Model'}
{'n_aborts': 8255, 'n_successes': 6734, 'steps': 527, 'name': 'Linear Model'}
{'n_aborts': 8268, 'n_successes': 6753, 'steps': 528, 'name': 'Linear Model'}
{'n_aborts': 8287, 'n_successes': 6767, 'steps': 529, 'name': 'Linear Model'}
{'n_aborts': 8297, 'n_successes': 6780, 'steps': 530, 'name': 'Linear Model'}
{'n_aborts': 8319, 'n_successes': 6794, 'steps': 531, 'name': 'Linear Model'}
{'n_aborts': 8331, 'n_successes': 6805, 'steps': 532, 'name': 'Linear Model'}
{'n_aborts': 8343, 'n_successes': 6815, 'steps': 533, 'name': 'Linear Model'}
{'n_aborts': 8355, 'n_successes': 6827, 'steps': 534, 'name': 'Linear Model'}
{'n_aborts': 8377, 'n_successes': 6838, 'steps': 535, 'name': 'Linear Model'}
{'n_aborts': 8400, 'n_successes': 6852, 'steps': 536, 'name': 'Linear Model'}
{'n_aborts': 8415, 'n_successes': 6872, 'steps': 537, 'name': 'Linear Model'}
{'n_aborts': 8424, 'n_successes': 6892, 'steps': 538, 'name': 'Linear Model'}
{'n_aborts': 8430, 'n_successes': 6903, 'steps': 539, 'name': 'Linear Model'}
{'n_aborts': 8450, 'n_successes': 6915, 'steps': 540, 'name': 'Linear Model'}
{'n_aborts': 8456, 'n_successes': 6926, 'steps': 541, 'name': 'Linear Model'}
{'n_aborts': 8482, 'n_successes': 6939, 'steps': 542, 'name': 'Linear Model'}
{'n_aborts': 8501, 'n_successes': 6953, 'steps': 543, 'name': 'Linear Model'}
{'n_aborts': 8513, 'n_successes': 6969, 'steps': 544, 'name': 'Linear Model'}
{'n_aborts': 8540, 'n_successes': 6981, 'steps': 545, 'name': 'Linear Model'}
{'n_aborts': 8551, 'n_successes': 6997, 'steps': 546, 'name': 'Linear Model'}
{'n_aborts': 8567, 'n_successes': 7009, 'steps': 547, 'name': 'Linear Model'}
{'n_aborts': 8581, 'n_successes': 7024, 'steps': 548, 'name': 'Linear Model'}
{'n_aborts': 8595, 'n_successes': 7035, 'steps': 549, 'name': 'Linear Model'}
{'n_aborts': 8614, 'n_successes': 7051, 'steps': 550, 'name': 'Linear Model'}
{'n_aborts': 8631, 'n_successes': 7063, 'steps': 551, 'name': 'Linear Model'}
{'n_aborts': 8650, 'n_successes': 7071, 'steps': 552, 'name': 'Linear Model'}
{'n_aborts': 8665, 'n_successes': 7080, 'steps': 553, 'name': 'Linear Model'}
{'n_aborts': 8678, 'n_successes': 7095, 'steps': 554, 'name': 'Linear Model'}
{'n_aborts': 8692, 'n_successes': 7104, 'steps': 555, 'name': 'Linear Model'}
{'n_aborts': 8710, 'n_successes': 7118, 'steps': 556, 'name': 'Linear Model'}
{'n_aborts': 8720, 'n_successes': 7139, 'steps': 557, 'name': 'Linear Model'}
{'n_aborts': 8732, 'n_successes': 7153, 'steps': 558, 'name': 'Linear Model'}
{'n_aborts': 8745, 'n_successes': 7166, 'steps': 559, 'name': 'Linear Model'}
{'n_aborts': 8756, 'n_successes': 7175, 'steps': 560, 'name': 'Linear Model'}
{'n_aborts': 8769, 'n_successes': 7191, 'steps': 561, 'name': 'Linear Model'}
{'n_aborts': 8785, 'n_successes': 7200, 'steps': 562, 'name': 'Linear Model'}
{'n_aborts': 8794, 'n_successes': 7215, 'steps': 563, 'name': 'Linear Model'}
{'n_aborts': 8811, 'n_successes': 7222, 'steps': 564, 'name': 'Linear Model'}
{'n_aborts': 8824, 'n_successes': 7237, 'steps': 565, 'name': 'Linear Model'}
{'n_aborts': 8840, 'n_successes': 7250, 'steps': 566, 'name': 'Linear Model'}
{'n_aborts': 8863, 'n_successes': 7261, 'steps': 567, 'name': 'Linear Model'}
{'n_aborts': 8874, 'n_successes': 7269, 'steps': 568, 'name': 'Linear Model'}
{'n_aborts': 8895, 'n_successes': 7285, 'steps': 569, 'name': 'Linear Model'}
{'n_aborts': 8916, 'n_successes': 7299, 'steps': 570, 'name': 'Linear Model'}
{'n_aborts': 8940, 'n_successes': 7309, 'steps': 571, 'name': 'Linear Model'}
{'n_aborts': 8951, 'n_successes': 7323, 'steps': 572, 'name': 'Linear Model'}
{'n_aborts': 8973, 'n_successes': 7334, 'steps': 573, 'name': 'Linear Model'}
{'n_aborts': 8981, 'n_successes': 7350, 'steps': 574, 'name': 'Linear Model'}
{'n_aborts': 9003, 'n_successes': 7362, 'steps': 575, 'name': 'Linear Model'}
{'n_aborts': 9020, 'n_successes': 7382, 'steps': 576, 'name': 'Linear Model'}
{'n_aborts': 9036, 'n_successes': 7391, 'steps': 577, 'name': 'Linear Model'}
{'n_aborts': 9047, 'n_successes': 7407, 'steps': 578, 'name': 'Linear Model'}
{'n_aborts': 9063, 'n_successes': 7418, 'steps': 579, 'name': 'Linear Model'}
{'n_aborts': 9075, 'n_successes': 7435, 'steps': 580, 'name': 'Linear Model'}
{'n_aborts': 9098, 'n_successes': 7444, 'steps': 581, 'name': 'Linear Model'}
{'n_aborts': 9102, 'n_successes': 7453, 'steps': 582, 'name': 'Linear Model'}
{'n_aborts': 9113, 'n_successes': 7461, 'steps': 583, 'name': 'Linear Model'}
{'n_aborts': 9139, 'n_successes': 7474, 'steps': 584, 'name': 'Linear Model'}
{'n_aborts': 9162, 'n_successes': 7482, 'steps': 585, 'name': 'Linear Model'}
{'n_aborts': 9174, 'n_successes': 7497, 'steps': 586, 'name': 'Linear Model'}
{'n_aborts': 9188, 'n_successes': 7512, 'steps': 587, 'name': 'Linear Model'}
{'n_aborts': 9204, 'n_successes': 7525, 'steps': 588, 'name': 'Linear Model'}
{'n_aborts': 9218, 'n_successes': 7535, 'steps': 589, 'name': 'Linear Model'}
{'n_aborts': 9237, 'n_successes': 7548, 'steps': 590, 'name': 'Linear Model'}
{'n_aborts': 9254, 'n_successes': 7560, 'steps': 591, 'name': 'Linear Model'}
{'n_aborts': 9269, 'n_successes': 7569, 'steps': 592, 'name': 'Linear Model'}
{'n_aborts': 9281, 'n_successes': 7580, 'steps': 593, 'name': 'Linear Model'}
{'n_aborts': 9299, 'n_successes': 7588, 'steps': 594, 'name': 'Linear Model'}
{'n_aborts': 9313, 'n_successes': 7603, 'steps': 595, 'name': 'Linear Model'}
{'n_aborts': 9334, 'n_successes': 7610, 'steps': 596, 'name': 'Linear Model'}
{'n_aborts': 9350, 'n_successes': 7629, 'steps': 597, 'name': 'Linear Model'}
{'n_aborts': 9366, 'n_successes': 7644, 'steps': 598, 'name': 'Linear Model'}
{'n_aborts': 9380, 'n_successes': 7657, 'steps': 599, 'name': 'Linear Model'}
{'n_aborts': 9392, 'n_successes': 7675, 'steps': 600, 'name': 'Linear Model'}
{'n_aborts': 9411, 'n_successes': 7686, 'steps': 601, 'name': 'Linear Model'}
{'n_aborts': 9422, 'n_successes': 7699, 'steps': 602, 'name': 'Linear Model'}
{'n_aborts': 9436, 'n_successes': 7714, 'steps': 603, 'name': 'Linear Model'}
{'n_aborts': 9448, 'n_successes': 7724, 'steps': 604, 'name': 'Linear Model'}
{'n_aborts': 9461, 'n_successes': 7742, 'steps': 605, 'name': 'Linear Model'}
{'n_aborts': 9475, 'n_successes': 7757, 'steps': 606, 'name': 'Linear Model'}
{'n_aborts': 9492, 'n_successes': 7766, 'steps': 607, 'name': 'Linear Model'}
{'n_aborts': 9501, 'n_successes': 7779, 'steps': 608, 'name': 'Linear Model'}
{'n_aborts': 9519, 'n_successes': 7795, 'steps': 609, 'name': 'Linear Model'}
{'n_aborts': 9532, 'n_successes': 7809, 'steps': 610, 'name': 'Linear Model'}
{'n_aborts': 9549, 'n_successes': 7823, 'steps': 611, 'name': 'Linear Model'}
{'n_aborts': 9568, 'n_successes': 7835, 'steps': 612, 'name': 'Linear Model'}
{'n_aborts': 9586, 'n_successes': 7848, 'steps': 613, 'name': 'Linear Model'}
{'n_aborts': 9605, 'n_successes': 7863, 'steps': 614, 'name': 'Linear Model'}
{'n_aborts': 9619, 'n_successes': 7879, 'steps': 615, 'name': 'Linear Model'}
{'n_aborts': 9639, 'n_successes': 7895, 'steps': 616, 'name': 'Linear Model'}
{'n_aborts': 9648, 'n_successes': 7909, 'steps': 617, 'name': 'Linear Model'}
{'n_aborts': 9666, 'n_successes': 7923, 'steps': 618, 'name': 'Linear Model'}
{'n_aborts': 9690, 'n_successes': 7939, 'steps': 619, 'name': 'Linear Model'}
{'n_aborts': 9705, 'n_successes': 7948, 'steps': 620, 'name': 'Linear Model'}
{'n_aborts': 9717, 'n_successes': 7965, 'steps': 621, 'name': 'Linear Model'}
{'n_aborts': 9732, 'n_successes': 7979, 'steps': 622, 'name': 'Linear Model'}
{'n_aborts': 9751, 'n_successes': 7991, 'steps': 623, 'name': 'Linear Model'}
{'n_aborts': 9771, 'n_successes': 8003, 'steps': 624, 'name': 'Linear Model'}
{'n_aborts': 9785, 'n_successes': 8012, 'steps': 625, 'name': 'Linear Model'}
