{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 76, 'decision_time': 76, 'conflict_time': 59, 'RL_time': 15}
{'name': 'RL n=50 T=7', 'total_time': 374, 'decision_time': 373, 'conflict_time': 341, 'RL_time': 32}
{'name': 'RL n=50 T=7 filterT', 'total_time': 382, 'decision_time': 381, 'conflict_time': 346, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7', 'total_time': 377, 'decision_time': 377, 'conflict_time': 342, 'RL_time': 32}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 378, 'decision_time': 377, 'conflict_time': 340, 'RL_time': 34}
{'name': 'RL n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 67, 'decision_time': 66, 'conflict_time': 53, 'RL_time': 13}
{'name': 'RL n=20 T=7 filterT', 'total_time': 70, 'decision_time': 69, 'conflict_time': 54, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7', 'total_time': 75, 'decision_time': 75, 'conflict_time': 60, 'RL_time': 13}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 74, 'decision_time': 74, 'conflict_time': 54, 'RL_time': 19}
{'name': 'RL n=50 T=7', 'total_time': 367, 'decision_time': 367, 'conflict_time': 327, 'RL_time': 40}
{'name': 'RL n=50 T=7 filterT', 'total_time': 363, 'decision_time': 363, 'conflict_time': 324, 'RL_time': 38}
{'name': 'RL-smf n=50 T=7', 'total_time': 370, 'decision_time': 370, 'conflict_time': 333, 'RL_time': 34}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 371, 'decision_time': 370, 'conflict_time': 331, 'RL_time': 36}
{'name': 'RL n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 65, 'decision_time': 64, 'conflict_time': 52, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 69, 'decision_time': 68, 'conflict_time': 53, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7', 'total_time': 70, 'decision_time': 69, 'conflict_time': 53, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 82, 'decision_time': 81, 'conflict_time': 64, 'RL_time': 15}
{'name': 'RL n=50 T=7', 'total_time': 358, 'decision_time': 356, 'conflict_time': 326, 'RL_time': 30}
{'name': 'RL n=50 T=7 filterT', 'total_time': 355, 'decision_time': 354, 'conflict_time': 323, 'RL_time': 30}
{'name': 'RL-smf n=50 T=7', 'total_time': 361, 'decision_time': 360, 'conflict_time': 327, 'RL_time': 31}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 368, 'decision_time': 368, 'conflict_time': 325, 'RL_time': 39}
{'name': 'RL n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 70, 'decision_time': 69, 'conflict_time': 56, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 74, 'decision_time': 74, 'conflict_time': 56, 'RL_time': 17}
{'name': 'RL-smf n=20 T=7', 'total_time': 75, 'decision_time': 74, 'conflict_time': 59, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 71, 'decision_time': 71, 'conflict_time': 56, 'RL_time': 13}
{'name': 'RL n=50 T=7', 'total_time': 403, 'decision_time': 401, 'conflict_time': 361, 'RL_time': 40}
{'name': 'RL n=50 T=7 filterT', 'total_time': 388, 'decision_time': 387, 'conflict_time': 350, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7', 'total_time': 383, 'decision_time': 383, 'conflict_time': 343, 'RL_time': 37}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 390, 'decision_time': 389, 'conflict_time': 347, 'RL_time': 39}
{'name': 'RL n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 78, 'decision_time': 76, 'conflict_time': 59, 'RL_time': 17}
{'name': 'RL n=20 T=7 filterT', 'total_time': 70, 'decision_time': 69, 'conflict_time': 53, 'RL_time': 16}
{'name': 'RL-smf n=20 T=7', 'total_time': 73, 'decision_time': 73, 'conflict_time': 57, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 69, 'decision_time': 69, 'conflict_time': 53, 'RL_time': 13}
{'name': 'RL n=50 T=7', 'total_time': 386, 'decision_time': 385, 'conflict_time': 350, 'RL_time': 34}
{'name': 'RL n=50 T=7 filterT', 'total_time': 396, 'decision_time': 395, 'conflict_time': 358, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7', 'total_time': 369, 'decision_time': 369, 'conflict_time': 338, 'RL_time': 29}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 369, 'decision_time': 369, 'conflict_time': 334, 'RL_time': 31}
{'name': 'RL n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 68, 'decision_time': 67, 'conflict_time': 54, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 65, 'decision_time': 65, 'conflict_time': 52, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7', 'total_time': 68, 'decision_time': 67, 'conflict_time': 53, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 69, 'decision_time': 68, 'conflict_time': 53, 'RL_time': 13}
{'name': 'RL n=50 T=7', 'total_time': 385, 'decision_time': 384, 'conflict_time': 343, 'RL_time': 40}
{'name': 'RL n=50 T=7 filterT', 'total_time': 387, 'decision_time': 386, 'conflict_time': 350, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7', 'total_time': 379, 'decision_time': 378, 'conflict_time': 339, 'RL_time': 37}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 381, 'decision_time': 381, 'conflict_time': 343, 'RL_time': 35}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 69, 'decision_time': 68, 'conflict_time': 55, 'RL_time': 13}
{'name': 'RL n=20 T=7 filterT', 'total_time': 75, 'decision_time': 74, 'conflict_time': 59, 'RL_time': 15}
{'name': 'RL-smf n=20 T=7', 'total_time': 72, 'decision_time': 71, 'conflict_time': 56, 'RL_time': 13}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 80, 'decision_time': 80, 'conflict_time': 61, 'RL_time': 15}
{'name': 'RL n=50 T=7', 'total_time': 423, 'decision_time': 422, 'conflict_time': 379, 'RL_time': 43}
{'name': 'RL n=50 T=7 filterT', 'total_time': 394, 'decision_time': 394, 'conflict_time': 355, 'RL_time': 37}
{'name': 'RL-smf n=50 T=7', 'total_time': 388, 'decision_time': 387, 'conflict_time': 351, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 417, 'decision_time': 416, 'conflict_time': 379, 'RL_time': 34}
{'name': 'RL-smf n=100 T=7', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 65, 'decision_time': 63, 'conflict_time': 51, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 66, 'decision_time': 66, 'conflict_time': 52, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7', 'total_time': 69, 'decision_time': 69, 'conflict_time': 55, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 70, 'decision_time': 70, 'conflict_time': 54, 'RL_time': 14}
{'name': 'RL n=50 T=7', 'total_time': 405, 'decision_time': 404, 'conflict_time': 363, 'RL_time': 40}
{'name': 'RL n=50 T=7 filterT', 'total_time': 404, 'decision_time': 402, 'conflict_time': 365, 'RL_time': 36}
{'name': 'RL-smf n=50 T=7', 'total_time': 394, 'decision_time': 393, 'conflict_time': 356, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 396, 'decision_time': 396, 'conflict_time': 355, 'RL_time': 37}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 66, 'decision_time': 65, 'conflict_time': 51, 'RL_time': 13}
{'name': 'RL n=20 T=7 filterT', 'total_time': 64, 'decision_time': 64, 'conflict_time': 52, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7', 'total_time': 69, 'decision_time': 69, 'conflict_time': 56, 'RL_time': 11}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 75, 'decision_time': 74, 'conflict_time': 56, 'RL_time': 16}
{'name': 'RL n=50 T=7', 'total_time': 389, 'decision_time': 388, 'conflict_time': 349, 'RL_time': 38}
{'name': 'RL n=50 T=7 filterT', 'total_time': 384, 'decision_time': 383, 'conflict_time': 345, 'RL_time': 36}
{'name': 'RL-smf n=50 T=7', 'total_time': 397, 'decision_time': 397, 'conflict_time': 357, 'RL_time': 37}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 392, 'decision_time': 391, 'conflict_time': 350, 'RL_time': 39}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 67, 'decision_time': 67, 'conflict_time': 50, 'RL_time': 17}
{'name': 'RL n=20 T=7 filterT', 'total_time': 68, 'decision_time': 67, 'conflict_time': 55, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7', 'total_time': 67, 'decision_time': 67, 'conflict_time': 53, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 75, 'decision_time': 75, 'conflict_time': 51, 'RL_time': 22}
{'name': 'RL n=50 T=7', 'total_time': 386, 'decision_time': 386, 'conflict_time': 352, 'RL_time': 34}
{'name': 'RL n=50 T=7 filterT', 'total_time': 393, 'decision_time': 393, 'conflict_time': 357, 'RL_time': 33}
{'name': 'RL-smf n=50 T=7', 'total_time': 390, 'decision_time': 390, 'conflict_time': 352, 'RL_time': 34}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 395, 'decision_time': 394, 'conflict_time': 353, 'RL_time': 39}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 68, 'decision_time': 68, 'conflict_time': 55, 'RL_time': 13}
{'name': 'RL n=20 T=7 filterT', 'total_time': 70, 'decision_time': 69, 'conflict_time': 54, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7', 'total_time': 71, 'decision_time': 70, 'conflict_time': 55, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 68, 'decision_time': 68, 'conflict_time': 54, 'RL_time': 12}
{'name': 'RL n=50 T=7', 'total_time': 387, 'decision_time': 386, 'conflict_time': 349, 'RL_time': 37}
{'name': 'RL n=50 T=7 filterT', 'total_time': 387, 'decision_time': 387, 'conflict_time': 351, 'RL_time': 33}
{'name': 'RL-smf n=50 T=7', 'total_time': 389, 'decision_time': 388, 'conflict_time': 351, 'RL_time': 34}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 386, 'decision_time': 385, 'conflict_time': 341, 'RL_time': 41}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 69, 'decision_time': 68, 'conflict_time': 55, 'RL_time': 13}
{'name': 'RL n=20 T=7 filterT', 'total_time': 72, 'decision_time': 71, 'conflict_time': 55, 'RL_time': 15}
{'name': 'RL-smf n=20 T=7', 'total_time': 75, 'decision_time': 74, 'conflict_time': 59, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 72, 'decision_time': 72, 'conflict_time': 56, 'RL_time': 14}
{'name': 'RL n=50 T=7', 'total_time': 375, 'decision_time': 375, 'conflict_time': 336, 'RL_time': 39}
{'name': 'RL n=50 T=7 filterT', 'total_time': 403, 'decision_time': 402, 'conflict_time': 361, 'RL_time': 39}
{'name': 'RL-smf n=50 T=7', 'total_time': 392, 'decision_time': 392, 'conflict_time': 355, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 393, 'decision_time': 393, 'conflict_time': 354, 'RL_time': 35}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 71, 'decision_time': 70, 'conflict_time': 56, 'RL_time': 14}
{'name': 'RL n=20 T=7 filterT', 'total_time': 63, 'decision_time': 63, 'conflict_time': 49, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7', 'total_time': 64, 'decision_time': 64, 'conflict_time': 49, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 64, 'decision_time': 64, 'conflict_time': 49, 'RL_time': 13}
{'name': 'RL n=50 T=7', 'total_time': 385, 'decision_time': 385, 'conflict_time': 349, 'RL_time': 36}
{'name': 'RL n=50 T=7 filterT', 'total_time': 388, 'decision_time': 387, 'conflict_time': 350, 'RL_time': 36}
{'name': 'RL-smf n=50 T=7', 'total_time': 387, 'decision_time': 386, 'conflict_time': 345, 'RL_time': 40}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 387, 'decision_time': 386, 'conflict_time': 348, 'RL_time': 36}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 67, 'decision_time': 67, 'conflict_time': 54, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 72, 'decision_time': 71, 'conflict_time': 57, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7', 'total_time': 71, 'decision_time': 70, 'conflict_time': 53, 'RL_time': 14}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 70, 'decision_time': 70, 'conflict_time': 54, 'RL_time': 13}
{'name': 'RL n=50 T=7', 'total_time': 389, 'decision_time': 388, 'conflict_time': 354, 'RL_time': 34}
{'name': 'RL n=50 T=7 filterT', 'total_time': 384, 'decision_time': 384, 'conflict_time': 347, 'RL_time': 36}
{'name': 'RL-smf n=50 T=7', 'total_time': 410, 'decision_time': 409, 'conflict_time': 369, 'RL_time': 38}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 401, 'decision_time': 401, 'conflict_time': 360, 'RL_time': 39}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 64, 'decision_time': 64, 'conflict_time': 51, 'RL_time': 13}
{'name': 'RL n=20 T=7 filterT', 'total_time': 65, 'decision_time': 64, 'conflict_time': 52, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7', 'total_time': 67, 'decision_time': 66, 'conflict_time': 50, 'RL_time': 13}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 64, 'decision_time': 64, 'conflict_time': 50, 'RL_time': 11}
{'name': 'RL n=50 T=7', 'total_time': 401, 'decision_time': 400, 'conflict_time': 362, 'RL_time': 37}
{'name': 'RL n=50 T=7 filterT', 'total_time': 394, 'decision_time': 393, 'conflict_time': 355, 'RL_time': 37}
{'name': 'RL-smf n=50 T=7', 'total_time': 393, 'decision_time': 393, 'conflict_time': 355, 'RL_time': 36}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 404, 'decision_time': 403, 'conflict_time': 358, 'RL_time': 41}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 66, 'decision_time': 65, 'conflict_time': 53, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 70, 'decision_time': 70, 'conflict_time': 55, 'RL_time': 13}
{'name': 'RL-smf n=20 T=7', 'total_time': 70, 'decision_time': 70, 'conflict_time': 54, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 161, 'decision_time': 160, 'conflict_time': 53, 'RL_time': 13}
{'name': 'RL n=50 T=7', 'total_time': 398, 'decision_time': 397, 'conflict_time': 358, 'RL_time': 38}
{'name': 'RL n=50 T=7 filterT', 'total_time': 391, 'decision_time': 390, 'conflict_time': 356, 'RL_time': 33}
{'name': 'RL-smf n=50 T=7', 'total_time': 385, 'decision_time': 384, 'conflict_time': 347, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 395, 'decision_time': 395, 'conflict_time': 354, 'RL_time': 39}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 70, 'decision_time': 69, 'conflict_time': 56, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 74, 'decision_time': 73, 'conflict_time': 56, 'RL_time': 16}
{'name': 'RL-smf n=20 T=7', 'total_time': 72, 'decision_time': 72, 'conflict_time': 56, 'RL_time': 13}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 77, 'decision_time': 75, 'conflict_time': 59, 'RL_time': 14}
{'name': 'RL n=50 T=7', 'total_time': 380, 'decision_time': 379, 'conflict_time': 343, 'RL_time': 35}
{'name': 'RL n=50 T=7 filterT', 'total_time': 378, 'decision_time': 378, 'conflict_time': 343, 'RL_time': 34}
{'name': 'RL-smf n=50 T=7', 'total_time': 387, 'decision_time': 386, 'conflict_time': 349, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7 filterT', 'total_time': 388, 'decision_time': 387, 'conflict_time': 348, 'RL_time': 37}
{'name': 'RL-smf n=100 T=7', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=7 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=7', 'total_time': 67, 'decision_time': 67, 'conflict_time': 54, 'RL_time': 12}
{'name': 'RL n=20 T=7 filterT', 'total_time': 72, 'decision_time': 72, 'conflict_time': 54, 'RL_time': 17}
{'name': 'RL-smf n=20 T=7', 'total_time': 71, 'decision_time': 71, 'conflict_time': 57, 'RL_time': 12}
{'name': 'RL-smf n=20 T=7 filterT', 'total_time': 79, 'decision_time': 78, 'conflict_time': 61, 'RL_time': 16}
{'name': 'RL n=50 T=7', 'total_time': 387, 'decision_time': 386, 'conflict_time': 347, 'RL_time': 39}
{'name': 'RL n=50 T=7 filterT', 'total_time': 402, 'decision_time': 401, 'conflict_time': 365, 'RL_time': 35}
{'name': 'RL-smf n=50 T=7', 'total_time': 390, 'decision_time': 389, 'conflict_time': 351, 'RL_time': 35}
