{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 356, 'decision_time': 355, 'conflict_time': 273, 'RL_time': 81}
{'name': 'RL n=50 T=6 filterT', 'total_time': 341, 'decision_time': 340, 'conflict_time': 256, 'RL_time': 83}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 857, 'decision_time': 855, 'conflict_time': 414, 'RL_time': 440}
{'name': 'RL n=100 T=6 filterT', 'total_time': 524, 'decision_time': 523, 'conflict_time': 290, 'RL_time': 232}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 27, 'decision_time': 27, 'conflict_time': 18, 'RL_time': 9}
{'name': 'RL n=20 T=6 filterT', 'total_time': 55, 'decision_time': 54, 'conflict_time': 40, 'RL_time': 14}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 319, 'decision_time': 318, 'conflict_time': 255, 'RL_time': 62}
{'name': 'RL n=50 T=6 filterT', 'total_time': 304, 'decision_time': 303, 'conflict_time': 247, 'RL_time': 54}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 535, 'decision_time': 533, 'conflict_time': 319, 'RL_time': 212}
{'name': 'RL n=100 T=6 filterT', 'total_time': 577, 'decision_time': 574, 'conflict_time': 327, 'RL_time': 247}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 10, 'decision_time': 10, 'conflict_time': 6, 'RL_time': 4}
{'name': 'RL n=20 T=6 filterT', 'total_time': 33, 'decision_time': 32, 'conflict_time': 23, 'RL_time': 9}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 316, 'decision_time': 315, 'conflict_time': 254, 'RL_time': 61}
{'name': 'RL n=50 T=6 filterT', 'total_time': 320, 'decision_time': 319, 'conflict_time': 264, 'RL_time': 52}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 643, 'decision_time': 641, 'conflict_time': 368, 'RL_time': 271}
{'name': 'RL n=100 T=6 filterT', 'total_time': 602, 'decision_time': 600, 'conflict_time': 343, 'RL_time': 256}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 3, 'decision_time': 2, 'conflict_time': 1, 'RL_time': 0}
{'name': 'RL n=20 T=6 filterT', 'total_time': 49, 'decision_time': 48, 'conflict_time': 34, 'RL_time': 13}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 336, 'decision_time': 335, 'conflict_time': 273, 'RL_time': 62}
{'name': 'RL n=50 T=6 filterT', 'total_time': 324, 'decision_time': 323, 'conflict_time': 250, 'RL_time': 72}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 893, 'decision_time': 892, 'conflict_time': 417, 'RL_time': 473}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1176, 'decision_time': 1174, 'conflict_time': 671, 'RL_time': 502}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 11, 'decision_time': 11, 'conflict_time': 8, 'RL_time': 3}
{'name': 'RL n=20 T=6 filterT', 'total_time': 17, 'decision_time': 17, 'conflict_time': 10, 'RL_time': 7}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 350, 'decision_time': 348, 'conflict_time': 257, 'RL_time': 90}
{'name': 'RL n=50 T=6 filterT', 'total_time': 356, 'decision_time': 355, 'conflict_time': 256, 'RL_time': 98}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1005, 'decision_time': 1003, 'conflict_time': 510, 'RL_time': 492}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1067, 'decision_time': 1066, 'conflict_time': 647, 'RL_time': 415}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 32, 'decision_time': 32, 'conflict_time': 25, 'RL_time': 7}
{'name': 'RL n=20 T=6 filterT', 'total_time': 53, 'decision_time': 52, 'conflict_time': 43, 'RL_time': 8}
{'name': 'RL n=20 T=6 skipT', 'total_time': 41, 'decision_time': 41, 'conflict_time': 31, 'RL_time': 8}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 43, 'decision_time': 43, 'conflict_time': 33, 'RL_time': 9}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 331, 'decision_time': 330, 'conflict_time': 257, 'RL_time': 72}
{'name': 'RL n=50 T=6 filterT', 'total_time': 326, 'decision_time': 325, 'conflict_time': 261, 'RL_time': 63}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 557, 'decision_time': 555, 'conflict_time': 343, 'RL_time': 211}
{'name': 'RL n=100 T=6 filterT', 'total_time': 399, 'decision_time': 398, 'conflict_time': 210, 'RL_time': 186}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 5, 'decision_time': 5, 'conflict_time': 3, 'RL_time': 2}
{'name': 'RL n=20 T=6 filterT', 'total_time': 48, 'decision_time': 47, 'conflict_time': 33, 'RL_time': 13}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 323, 'decision_time': 322, 'conflict_time': 266, 'RL_time': 55}
{'name': 'RL n=50 T=6 filterT', 'total_time': 327, 'decision_time': 326, 'conflict_time': 259, 'RL_time': 66}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1057, 'decision_time': 1055, 'conflict_time': 561, 'RL_time': 494}
{'name': 'RL n=100 T=6 filterT', 'total_time': 858, 'decision_time': 855, 'conflict_time': 351, 'RL_time': 503}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 41, 'decision_time': 41, 'conflict_time': 27, 'RL_time': 13}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 349, 'decision_time': 348, 'conflict_time': 250, 'RL_time': 97}
{'name': 'RL n=50 T=6 filterT', 'total_time': 346, 'decision_time': 345, 'conflict_time': 258, 'RL_time': 85}
{'name': 'RL-smf n=50 T=6', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 775, 'decision_time': 773, 'conflict_time': 336, 'RL_time': 436}
{'name': 'RL n=100 T=6 filterT', 'total_time': 795, 'decision_time': 793, 'conflict_time': 359, 'RL_time': 432}
{'name': 'RL-smf n=100 T=6', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 3, 'decision_time': 3, 'conflict_time': 1, 'RL_time': 2}
{'name': 'RL n=20 T=6 filterT', 'total_time': 41, 'decision_time': 39, 'conflict_time': 28, 'RL_time': 11}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 340, 'decision_time': 339, 'conflict_time': 254, 'RL_time': 84}
{'name': 'RL n=50 T=6 filterT', 'total_time': 344, 'decision_time': 343, 'conflict_time': 265, 'RL_time': 78}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 838, 'decision_time': 836, 'conflict_time': 405, 'RL_time': 431}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1052, 'decision_time': 1049, 'conflict_time': 801, 'RL_time': 245}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 11, 'decision_time': 11, 'conflict_time': 7, 'RL_time': 4}
{'name': 'RL n=20 T=6 filterT', 'total_time': 12, 'decision_time': 10, 'conflict_time': 5, 'RL_time': 5}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 327, 'decision_time': 326, 'conflict_time': 264, 'RL_time': 60}
{'name': 'RL n=50 T=6 filterT', 'total_time': 336, 'decision_time': 334, 'conflict_time': 263, 'RL_time': 70}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 796, 'decision_time': 794, 'conflict_time': 536, 'RL_time': 258}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1365, 'decision_time': 1364, 'conflict_time': 767, 'RL_time': 594}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 21, 'decision_time': 21, 'conflict_time': 12, 'RL_time': 9}
{'name': 'RL n=20 T=6 filterT', 'total_time': 54, 'decision_time': 53, 'conflict_time': 44, 'RL_time': 9}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 351, 'decision_time': 349, 'conflict_time': 266, 'RL_time': 83}
{'name': 'RL n=50 T=6 filterT', 'total_time': 346, 'decision_time': 345, 'conflict_time': 257, 'RL_time': 88}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 704, 'decision_time': 703, 'conflict_time': 302, 'RL_time': 400}
{'name': 'RL n=100 T=6 filterT', 'total_time': 658, 'decision_time': 657, 'conflict_time': 252, 'RL_time': 403}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 36, 'decision_time': 36, 'conflict_time': 23, 'RL_time': 12}
{'name': 'RL n=20 T=6 skipT', 'total_time': 44, 'decision_time': 43, 'conflict_time': 32, 'RL_time': 10}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 44, 'decision_time': 44, 'conflict_time': 32, 'RL_time': 12}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 357, 'decision_time': 356, 'conflict_time': 254, 'RL_time': 100}
{'name': 'RL n=50 T=6 filterT', 'total_time': 338, 'decision_time': 337, 'conflict_time': 254, 'RL_time': 81}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 783, 'decision_time': 781, 'conflict_time': 434, 'RL_time': 346}
{'name': 'RL n=100 T=6 filterT', 'total_time': 653, 'decision_time': 651, 'conflict_time': 381, 'RL_time': 270}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 56, 'decision_time': 56, 'conflict_time': 41, 'RL_time': 14}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 325, 'decision_time': 324, 'conflict_time': 271, 'RL_time': 53}
{'name': 'RL n=50 T=6 filterT', 'total_time': 309, 'decision_time': 308, 'conflict_time': 248, 'RL_time': 59}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 615, 'decision_time': 613, 'conflict_time': 351, 'RL_time': 262}
{'name': 'RL n=100 T=6 filterT', 'total_time': 581, 'decision_time': 579, 'conflict_time': 340, 'RL_time': 238}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 2, 'decision_time': 2, 'conflict_time': 1, 'RL_time': 1}
{'name': 'RL n=20 T=6 filterT', 'total_time': 5, 'decision_time': 5, 'conflict_time': 2, 'RL_time': 3}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 328, 'decision_time': 328, 'conflict_time': 245, 'RL_time': 82}
{'name': 'RL n=50 T=6 filterT', 'total_time': 329, 'decision_time': 327, 'conflict_time': 256, 'RL_time': 70}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 753, 'decision_time': 751, 'conflict_time': 435, 'RL_time': 315}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1199, 'decision_time': 1198, 'conflict_time': 688, 'RL_time': 508}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 6, 'decision_time': 6, 'conflict_time': 4, 'RL_time': 1}
{'name': 'RL n=20 T=6 filterT', 'total_time': 20, 'decision_time': 20, 'conflict_time': 13, 'RL_time': 7}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 347, 'decision_time': 345, 'conflict_time': 255, 'RL_time': 89}
{'name': 'RL n=50 T=6 filterT', 'total_time': 359, 'decision_time': 357, 'conflict_time': 275, 'RL_time': 82}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1119, 'decision_time': 1118, 'conflict_time': 606, 'RL_time': 511}
{'name': 'RL n=100 T=6 filterT', 'total_time': 944, 'decision_time': 942, 'conflict_time': 486, 'RL_time': 453}
{'name': 'RL-smf n=100 T=6', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 53, 'decision_time': 53, 'conflict_time': 43, 'RL_time': 10}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 356, 'decision_time': 355, 'conflict_time': 268, 'RL_time': 87}
{'name': 'RL n=50 T=6 filterT', 'total_time': 352, 'decision_time': 351, 'conflict_time': 256, 'RL_time': 93}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 602, 'decision_time': 601, 'conflict_time': 275, 'RL_time': 325}
{'name': 'RL n=100 T=6 filterT', 'total_time': 435, 'decision_time': 434, 'conflict_time': 224, 'RL_time': 209}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 25, 'decision_time': 25, 'conflict_time': 15, 'RL_time': 9}
{'name': 'RL n=20 T=6 skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT skipT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 328, 'decision_time': 327, 'conflict_time': 267, 'RL_time': 60}
{'name': 'RL n=50 T=6 filterT', 'total_time': 333, 'decision_time': 332, 'conflict_time': 260, 'RL_time': 71}
{'name': 'RL-smf n=50 T=6', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1194, 'decision_time': 1192, 'conflict_time': 660, 'RL_time': 530}
{'name': 'RL n=100 T=6 filterT', 'total_time': 807, 'decision_time': 805, 'conflict_time': 338, 'RL_time': 466}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 8, 'decision_time': 8, 'conflict_time': 1, 'RL_time': 5}
{'name': 'RL n=20 T=6 skipT', 'total_time': 38, 'decision_time': 38, 'conflict_time': 28, 'RL_time': 9}
