{'name': 'RL n=100 T=6', 'total_time': 725, 'decision_time': 723, 'conflict_time': 296, 'RL_time': 426}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1003, 'decision_time': 1001, 'conflict_time': 491, 'RL_time': 509}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 15, 'decision_time': 15, 'conflict_time': 8, 'RL_time': 6}
{'name': 'RL n=20 T=6 filterT', 'total_time': 40, 'decision_time': 40, 'conflict_time': 32, 'RL_time': 7}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 320, 'decision_time': 319, 'conflict_time': 247, 'RL_time': 71}
{'name': 'RL n=50 T=6 filterT', 'total_time': 313, 'decision_time': 312, 'conflict_time': 240, 'RL_time': 70}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 748, 'decision_time': 746, 'conflict_time': 345, 'RL_time': 401}
{'name': 'RL n=100 T=6 filterT', 'total_time': 783, 'decision_time': 781, 'conflict_time': 528, 'RL_time': 250}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 3, 'decision_time': 1, 'conflict_time': 0, 'RL_time': 0}
{'name': 'RL n=20 T=6 filterT', 'total_time': 24, 'decision_time': 24, 'conflict_time': 16, 'RL_time': 7}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 304, 'decision_time': 303, 'conflict_time': 239, 'RL_time': 64}
{'name': 'RL n=50 T=6 filterT', 'total_time': 319, 'decision_time': 318, 'conflict_time': 252, 'RL_time': 64}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 539, 'decision_time': 538, 'conflict_time': 303, 'RL_time': 234}
{'name': 'RL n=100 T=6 filterT', 'total_time': 602, 'decision_time': 600, 'conflict_time': 354, 'RL_time': 244}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 29, 'decision_time': 29, 'conflict_time': 19, 'RL_time': 9}
{'name': 'RL n=20 T=6 filterT', 'total_time': 42, 'decision_time': 41, 'conflict_time': 30, 'RL_time': 10}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 320, 'decision_time': 319, 'conflict_time': 254, 'RL_time': 65}
{'name': 'RL n=50 T=6 filterT', 'total_time': 313, 'decision_time': 312, 'conflict_time': 251, 'RL_time': 60}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1396, 'decision_time': 1394, 'conflict_time': 816, 'RL_time': 576}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1021, 'decision_time': 1019, 'conflict_time': 538, 'RL_time': 479}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 16, 'decision_time': 16, 'conflict_time': 12, 'RL_time': 3}
{'name': 'RL n=20 T=6 filterT', 'total_time': 36, 'decision_time': 35, 'conflict_time': 26, 'RL_time': 9}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 317, 'decision_time': 316, 'conflict_time': 247, 'RL_time': 68}
{'name': 'RL n=50 T=6 filterT', 'total_time': 323, 'decision_time': 322, 'conflict_time': 256, 'RL_time': 65}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1239, 'decision_time': 1238, 'conflict_time': 847, 'RL_time': 390}
{'name': 'RL n=100 T=6 filterT', 'total_time': 672, 'decision_time': 671, 'conflict_time': 479, 'RL_time': 189}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 18, 'decision_time': 18, 'conflict_time': 12, 'RL_time': 5}
{'name': 'RL n=20 T=6 filterT', 'total_time': 6, 'decision_time': 6, 'conflict_time': 3, 'RL_time': 2}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 304, 'decision_time': 302, 'conflict_time': 250, 'RL_time': 50}
{'name': 'RL n=50 T=6 filterT', 'total_time': 314, 'decision_time': 313, 'conflict_time': 244, 'RL_time': 67}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 591, 'decision_time': 590, 'conflict_time': 350, 'RL_time': 238}
{'name': 'RL n=100 T=6 filterT', 'total_time': 627, 'decision_time': 625, 'conflict_time': 393, 'RL_time': 230}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 48, 'decision_time': 48, 'conflict_time': 41, 'RL_time': 5}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 340, 'decision_time': 338, 'conflict_time': 260, 'RL_time': 77}
{'name': 'RL n=50 T=6 filterT', 'total_time': 328, 'decision_time': 326, 'conflict_time': 255, 'RL_time': 69}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 760, 'decision_time': 759, 'conflict_time': 322, 'RL_time': 436}
{'name': 'RL n=100 T=6 filterT', 'total_time': 721, 'decision_time': 720, 'conflict_time': 326, 'RL_time': 392}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 3, 'decision_time': 3, 'conflict_time': 2, 'RL_time': 0}
{'name': 'RL n=20 T=6 filterT', 'total_time': 31, 'decision_time': 30, 'conflict_time': 20, 'RL_time': 9}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 332, 'decision_time': 331, 'conflict_time': 271, 'RL_time': 59}
{'name': 'RL n=50 T=6 filterT', 'total_time': 310, 'decision_time': 309, 'conflict_time': 242, 'RL_time': 66}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 741, 'decision_time': 739, 'conflict_time': 307, 'RL_time': 432}
{'name': 'RL n=100 T=6 filterT', 'total_time': 944, 'decision_time': 943, 'conflict_time': 523, 'RL_time': 419}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 17, 'decision_time': 17, 'conflict_time': 9, 'RL_time': 7}
{'name': 'RL n=20 T=6 filterT', 'total_time': 29, 'decision_time': 29, 'conflict_time': 22, 'RL_time': 6}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 312, 'decision_time': 311, 'conflict_time': 247, 'RL_time': 64}
{'name': 'RL n=50 T=6 filterT', 'total_time': 317, 'decision_time': 315, 'conflict_time': 255, 'RL_time': 60}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 974, 'decision_time': 972, 'conflict_time': 750, 'RL_time': 221}
{'name': 'RL n=100 T=6 filterT', 'total_time': 802, 'decision_time': 801, 'conflict_time': 565, 'RL_time': 232}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 17, 'decision_time': 17, 'conflict_time': 12, 'RL_time': 4}
{'name': 'RL n=20 T=6 filterT', 'total_time': 24, 'decision_time': 24, 'conflict_time': 15, 'RL_time': 8}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 305, 'decision_time': 304, 'conflict_time': 238, 'RL_time': 66}
{'name': 'RL n=50 T=6 filterT', 'total_time': 309, 'decision_time': 308, 'conflict_time': 248, 'RL_time': 59}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1263, 'decision_time': 1262, 'conflict_time': 758, 'RL_time': 503}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1057, 'decision_time': 1055, 'conflict_time': 560, 'RL_time': 492}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 13, 'decision_time': 13, 'conflict_time': 7, 'RL_time': 6}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 329, 'decision_time': 328, 'conflict_time': 259, 'RL_time': 68}
{'name': 'RL n=50 T=6 filterT', 'total_time': 319, 'decision_time': 318, 'conflict_time': 248, 'RL_time': 69}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 731, 'decision_time': 729, 'conflict_time': 339, 'RL_time': 389}
{'name': 'RL n=100 T=6 filterT', 'total_time': 715, 'decision_time': 714, 'conflict_time': 456, 'RL_time': 255}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 14, 'decision_time': 14, 'conflict_time': 10, 'RL_time': 4}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 309, 'decision_time': 308, 'conflict_time': 248, 'RL_time': 60}
{'name': 'RL n=50 T=6 filterT', 'total_time': 307, 'decision_time': 306, 'conflict_time': 248, 'RL_time': 56}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 595, 'decision_time': 594, 'conflict_time': 365, 'RL_time': 229}
{'name': 'RL n=100 T=6 filterT', 'total_time': 853, 'decision_time': 851, 'conflict_time': 586, 'RL_time': 265}
{'name': 'RL-smf n=100 T=6', 'total_time': 1, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 2, 'decision_time': 2, 'conflict_time': 1, 'RL_time': 0}
{'name': 'RL n=20 T=6 filterT', 'total_time': 29, 'decision_time': 29, 'conflict_time': 19, 'RL_time': 9}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 317, 'decision_time': 316, 'conflict_time': 256, 'RL_time': 59}
{'name': 'RL n=50 T=6 filterT', 'total_time': 320, 'decision_time': 319, 'conflict_time': 251, 'RL_time': 67}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 548, 'decision_time': 547, 'conflict_time': 259, 'RL_time': 288}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1142, 'decision_time': 1140, 'conflict_time': 627, 'RL_time': 512}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 17, 'decision_time': 17, 'conflict_time': 10, 'RL_time': 6}
{'name': 'RL n=20 T=6 filterT', 'total_time': 41, 'decision_time': 41, 'conflict_time': 34, 'RL_time': 7}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 325, 'decision_time': 323, 'conflict_time': 248, 'RL_time': 75}
{'name': 'RL n=50 T=6 filterT', 'total_time': 334, 'decision_time': 333, 'conflict_time': 257, 'RL_time': 75}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1173, 'decision_time': 1171, 'conflict_time': 654, 'RL_time': 517}
{'name': 'RL n=100 T=6 filterT', 'total_time': 1078, 'decision_time': 1077, 'conflict_time': 617, 'RL_time': 455}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 20, 'decision_time': 20, 'conflict_time': 12, 'RL_time': 8}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 307, 'decision_time': 306, 'conflict_time': 258, 'RL_time': 47}
{'name': 'RL n=50 T=6 filterT', 'total_time': 297, 'decision_time': 296, 'conflict_time': 241, 'RL_time': 53}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 1129, 'decision_time': 1127, 'conflict_time': 919, 'RL_time': 207}
{'name': 'RL n=100 T=6 filterT', 'total_time': 972, 'decision_time': 971, 'conflict_time': 718, 'RL_time': 250}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 10, 'decision_time': 10, 'conflict_time': 4, 'RL_time': 5}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 303, 'decision_time': 302, 'conflict_time': 243, 'RL_time': 58}
{'name': 'RL n=50 T=6 filterT', 'total_time': 314, 'decision_time': 313, 'conflict_time': 255, 'RL_time': 58}
{'name': 'RL-smf n=50 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL-smf n=50 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': 0, 'RL_time': None}
{'name': 'RL n=100 T=6', 'total_time': 797, 'decision_time': 796, 'conflict_time': 349, 'RL_time': 446}
{'name': 'RL n=100 T=6 filterT', 'total_time': 520, 'decision_time': 518, 'conflict_time': 188, 'RL_time': 329}
{'name': 'RL-smf n=100 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=100 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'k-smf-twisted-oracle-2-phase-k=5', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=20 T=6 filterT', 'total_time': 12, 'decision_time': 12, 'conflict_time': 8, 'RL_time': 3}
{'name': 'RL-smf n=20 T=6', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL-smf n=20 T=6 filterT', 'total_time': 0, 'decision_time': None, 'conflict_time': None, 'RL_time': None}
{'name': 'RL n=50 T=6', 'total_time': 364, 'decision_time': 363, 'conflict_time': 265, 'RL_time': 98}
